data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6873539,887,YEM48887,48887,14-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,26 September News - Pro-Houthi; Yemen Data Project,Local partner-National,On 14 February 2020 8 Saudi-led coalition airstrikes reportedly targeted Majzar district (Marib). No fatalities nor injuries reported.,0,1582226977,YEM
6873540,887,YEM48888,48888,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Baqim,,Abwab al Hadid,17.4817,43.458,1,Ansar Allah; Yemen Data Project,Local partner-National,On 14 February 2020 pro-Houthi snipers reportedly opened fire on Saudi-affiliated elements off Aqabat al Alb and eastern Mijazah (Zahran al Janub Asir) and in Abwab al Hadid killing and injuring 11 Saudi-affiliated elements (split up between 3 events). In addition pro-Houthi forces thwarted an anti-Houthi and affiliated forces incursion in the same area killing and injuring several anti-Houthi elements. Fatalities and injuries coded as 13 (10 plus 2).,12,1582226977,YEM
6873541,887,YEM48889,48889,14-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Sanaa,Nihm,,Al Madid,15.6445,44.4734,2,26 September News - Pro-Houthi; Yemen Data Project,Local partner-National,On 14 February 2020 12 Saudi-led coalition airstrikes reportedly targeted Nihm district (Sanaa). No fatalities nor injuries reported.,0,1582226977,YEM
6873542,887,YEM48890,48890,14-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Sanaa,Nihm,,Jabal Yam,15.7934,44.5687,1,Yemen Data Project; Aden al Ghad,Local partner-National,On 14 February 2020 9 Saudi-led coalition airstrikes reportedly targeted pro-Houthi military vehicles and stores in Jabal Yam area (Nihm Sanaa) Jibal as Saqiyah (Al Maslub Al Jawf) and Al Muqati area near Jabal Yam. No fatalities nor injuries reported.,0,1582226977,YEM
6873543,887,YEM48891,48891,14-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Sanaa,Nihm,,Jabal Yam,15.7934,44.5687,2,Aden al Ghad; Yemen Data Project,Local partner-National,On 14 February 2020 9 Saudi-led coalition airstrikes reportedly targeted pro-Houthi military vehicles and stores in Jabal Yam area (Nihm Sanaa) Jibal as Saqiyah (Al Maslub Al Jawf) and Al Muqati area near Jabal Yam. No fatalities nor injuries reported.,0,1582226977,YEM
6873544,887,YEM48892,48892,14-Feb-20,2020,1,Violence against civilians,Abduction/forced disappearance,Al Islah Party,,3,Civilians (Yemen),Labour Group (Yemen),7,37,Middle East,Yemen,Shabwah,Mayfaa,,Mayfaah,14.2704,47.5612,2,Yemen Data Project; Al Mashhad Al Janubi (Yemen),Local partner-National,On 14 February 2020 members of Al Islah Party reportedly abducted a civilian working in a gas station in Mayffa district (Shabwah).,0,1582226977,YEM
6873545,887,YEM48893,48893,14-Feb-20,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Yemen),,3,Civilians (Yemen),Military Forces of Yemen (2012-) 170th Air Defence Brigade; Al Islah Party,7,37,Middle East,Yemen,Taizz,Salh,,Taizz,13.5795,44.0209,1,Yemen Data Project; YNP,Local partner-National,On 14 February 2020 unidentified armed men on a motorcycle reportedly opened fire on the commander of the reserve unit of the 170 Air Defence Brigade while he was in his car in Taizz city injuring him. The 170th Brigade is allegedly affiliated with Al Islah party.,0,1582226977,YEM
6873560,887,YEM48840,48840,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government); Operation Restoring Hope,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Sanaa,Nihm,,Jabal Yam,15.7934,44.5687,2,26 September News Pro-Hadi,National,On 14 February 2020 pro-Hadi and affiliated forces including the Saudi-led coalition clashed with pro-Houthi forces in the area of Jabal Yam (Nihm Sanaa) and Jabal Jarshab area overlooking Majzar district (Marib). Pro-Hadi media reported that pro-Houthi fighters retreated and that there were a number of dead amongst them. This was the second day of battles on both fronts. Unclear fatalities coded as 10 split over two events on two days.,2,1582226977,YEM
6873561,887,YEM48836,48836,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Southern Resistance,,3,13,Middle East,Yemen,Al Bayda,Mukayras,,Aqabat Thirah,13.8874,45.774,2,Aden al Ghad,National,On 14 February 2020 pro-Houthi forces reportedly shelled positions of Southern Resistance on the Thirah front (Mukayras Al Bayda) without causing injuries or fatalities.,0,1582226977,YEM
6873565,887,YEM48839,48839,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government); Operation Restoring Hope,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,Al Masdar,National,On 14 February 2020 pro-Hadi and affiliated forces including the Saudi-led coalition clashed with pro-Houthi forces in the area of Jabal Yam (Nihm Sanaa) and Jabal Jarshab area overlooking Majzar district (Marib). Pro-Hadi media reported that pro-Houthi fighters retreated and that there were a number of dead amongst them. This was the second day of battles on both fronts. Unclear fatalities coded as 10 split over two events on two days.,2,1582226977,YEM
6873571,887,YEM48837,48837,14-Feb-20,2020,1,Violence against civilians,Attack,Police Forces of Yemen (2016-) Supreme Political Council,,1,Civilians (Yemen),,7,17,Middle East,Yemen,Amanat al Asimah,Old City,,Sanaa,15.3547,44.2067,2,Mareb Press,National,On 14 February 2020 pro-Houthi forces reportedly severly beat and then arrested a 16 year old man for wearing a red shirt on Valentine's Day in the public streets of Sanaa (Old City Amanat al Asimah).,0,1582226977,YEM
6873576,887,YEM48835,48835,14-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Southern Resistance,,3,Military Forces of Yemen (2012-),Al Islah Party,1,13,Middle East,Yemen,Abyan,Khanfir,,Hayd al Arqub,13.4689,45.7639,2,Nukhba Hadramawt,National,On 14 February 2020 Southern Resistance forces reportedly shelled forces loyal to a commander named Bin Mu'ayli presumably pro-Islah in the area of Jabal Arqub [Hayd al Arqub] (Khanfir Abyan). There were no reports on fatalities.,0,1582226977,YEM
6874859,887,YEM48915,48915,14-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),Police Forces of Yemen (2012-) Special Security Forces,6,,,0,60,Middle East,Yemen,Shabwah,Ataq,,Ataq,14.5377,46.8319,1,Aden al Ghad,National,On 14 February 2020 members of the Special Security Forces protested in Ataq (Ataq Shabwah) for a fact finding and law enforcement committee within the security services to handle previous grievances. This was the fourth day of their protest. [size=no report],0,1582568820,YEM
6873580,887,YEM48908,48908,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Baqim,,Baqim Junction,17.4008,43.4498,3,Ansar Allah; Yemen Data Project,Local partner-National,ACLED uses a Yemeni location close to the border to record events between pro-Houthi and anti-Houthi troops where the location reported within 20km of the border in Saudi Arabia has an unclear geoprecision. On 14 February 2020 pro-Houthi snipers reportedly opened fire on Saudi-affiliated elements off Aqabat al Alb and eastern Mijazah (Zahran al Janub Asir) and in Abwab al Hadid killing and injuring 11 Saudi-affiliated elements (split up between 3 events). In eastern Mijazah also a Saudi soldier was killed by sniper fire (fatalities coded as 1 plus 1).,2,1582236367,YEM
6873581,887,YEM48909,48909,14-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Baqim,,Baqim Junction,17.4008,43.4498,3,Ansar Allah; Yemen Data Project,Local partner-National,ACLED uses a Yemeni location close to the border to record events between pro-Houthi and anti-Houthi troops where the location reported within 20km of the border in Saudi Arabia has an unclear geoprecision. On 14 February 2020 pro-Houthi snipers reportedly opened fire on Saudi-affiliated elements off Aqabat al Alb and eastern Mijazah (Zahran al Janub Asir) and in Abwab al Hadid killing and injuring 11 Saudi-affiliated elements (split up between 3 events).,2,1582236367,YEM
6873917,887,YEM47489,47489,13-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Popular Resistance; Operation Restoring Hope,1,11,Middle East,Yemen,Al Jawf,Al Ghayl,,Al Ghayl,16.1077,44.6801,2,Khabar News Agency (Yemen); Yemen Data Project,Local partner-National,On 13 February 2020 pro-Hadi and affiliated forces reportedly thwarted a pro-Houthi incursion in Al Ghayl district (Al Jawf) and clashes erupted on the Al Ghayl and Majzar (Al Jawf) frontlines killing dozens of pro-Houthi elements. Also Saudi-led coalition airstrikes reportedly targeted pro-Houthi elements in the district killing and injuring several of them. Unknown number of fatalities and injuries coded as 10.,10,1582566446,YEM
6865038,887,YEM47471,47471,13-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Ad Dali,Qaatabah,,An Nubayjah,13.8721,44.5822,1,Khabar News Agency (Yemen); Yemen Data Project,Local partner-National,On 13 February 2020 2 Saudi-led coalition airstrikes reportedly targeted pro-Houthi military vehicles and gatherings in An Nubayjah area (Qaatabah Ad Dali) killing and injuring several pro-Houthi fighters and destroying one of their vehicles. Unknown number of fatalities and injuries coded as 10.,10,1581967332,YEM
6865039,887,YEM47474,47474,13-Feb-20,2020,1,Battles,Armed clash,National Resistance Forces,,3,Military Forces of Yemen (2016-) Supreme Political Council,,1,13,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ad Durayhimi,14.637,43.0551,2,Yemen Data Project; Al Amaliqah,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly thwarted a pro-Houthi incursion east of Ad Durayhimi city (Al Hudaydah) killing and injuring dozens of pro-Houthi elements and destroying a ZU-23 cannon. Dozens of fatalities and injuries coded as 6.,6,1581967332,YEM
6865040,887,YEM47475,47475,13-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-7 July,14.8033,42.9809,1,Yemen Data Project; Al Masirah,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly fired machine guns 2 Katyusha rockets and more than 10 artillery shells at various locations in July 7 area (Al Hali Al Hudaydah). No fatalities nor injuries reported.,0,1581967332,YEM
6865041,887,YEM47476,47476,13-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Kilu 16,14.7979,43.0789,1,Ansar Allah; Yemen Data Project,Local partner-National,On 13 February 2020 a Saudi-led coalition airstrikes reportedly targeted a water project in Kilu 16 area of Hudaydah city (Al Hali Al Hudaydah). No fatalities nor injuries reported.,0,1581967332,YEM
6865042,887,YEM47479,47479,13-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,1,Yemen Data Project; Al Masirah; Ansar Allah,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly fired more than 30 artillery shells and 4 Katyusha rockets at Al Jabaliyah area (At Tuhayat Al Hudaydah). No fatalities nor injuries reported.,0,1581967332,YEM
6865043,887,YEM47480,47480,13-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,2,Ansar Allah; Yemen Data Project,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly fired more than 14 artillery shells at Milaykad village south of Al Jabaliyah (At Tuhayta Al Hudaydah). No fatalities nor injuries reported.,0,1581967332,YEM
6865044,887,YEM47481,47481,13-Feb-20,2020,1,Strategic developments,Change to group/activity,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,2,Ansar Allah; Yemen Data Project,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly established new fortifications south of Al Jabaliyah area (At Tuhayat Al Hudaydah).,0,1581967332,YEM
6865045,887,YEM47482,47482,13-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,Civilians (Yemen),,7,37,Middle East,Yemen,Al Hudaydah,At Tuhayat,,As Suwayq,14.1428,43.1811,2,Ansar Allah; Yemen Data Project,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly fired a mortar shell at a civilian house in Sabal village in As Suwayq third-order administrative division (At Tuhayta Al Hudaydah) killing a man and injuring his son.,1,1581967332,YEM
6865046,887,YEM47483,47483,13-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,Houthi Movement - Ansar Allah,1,Military Forces of Yemen (2016-) Supreme Political Council,Tihama Communal Militia (Yemen),1,11,Middle East,Yemen,Al Hudaydah,At Tuhayat,,At Tuhayta,14.1836,43.2264,2,Al Amaliqah; Yemen Data Project,Local partner-National,On 13 February 2020 clashes erupted between pro-Houthi forces from Sadah and pro-Houthi groups from Tihama (referred to as 'mutahawwithin' by the source) when the Houthi supervisor Abu Zakariya from Sadah attempted to enter an area east of At Tuhayta city (Al Hudaydah) under the control of the pro-Houthi leader Utayfi from Tihama. Abu Zakariya was killed during the ensuing clashes.,1,1581967332,YEM
6865047,887,YEM47484,47484,13-Feb-20,2020,1,Battles,Armed clash,National Resistance Forces,,3,Military Forces of Yemen (2016-) Supreme Political Council,,1,13,Middle East,Yemen,Al Hudaydah,At Tuhayat,,At Tuhayta,14.1836,43.2264,2,Yemen Data Project; Al Amaliqah,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly thwarted a pro-Houthi incursion south of At Tuhayta city (Al Hudaydah) killing several pro-Houthi elements and destroying military equipment. Unknown number of fatalities coded as 10.,10,1581967332,YEM
6865048,887,YEM47485,47485,13-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Bayt Al Faqiah,,Al Jah,14.2833,43.0667,1,Ansar Allah; Yemen Data Project,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly fired machine guns (assumed heavy) at civilian houses in Al Jah area (Bayt al Faqiah Al Hudaydah) setting 2 houses on fire. No fatalities nor injuries reported.,0,1581967332,YEM
6865049,887,YEM47486,47486,13-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,1,Yemen Data Project; Al Amaliqah,Local partner-National,On 13 February 2020 pro-Houthi forces reportedly fired sniper shots and caliber 12.7mm and 14.5mm weapons at residential areas in Hays city (Al Hudaydah). No fatalities nor injuries reported.,0,1581967332,YEM
6865050,887,YEM47487,47487,13-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,2,Yemen Data Project; Ansar Allah,Local partner-National,On 13 February 2020 anti-Houthi National Resistance forces reportedly fired more than 14 mortar shells at civilian houses and farms east of Hays city (Al Hudaydah) and also targeted various areas of the same district with heavy and medium weapons. No fatalities nor injuries reported.,0,1581967332,YEM
